ID_REF,t_score,probe_group,critical_abs_value,index
ch.4.142726813F,-0.4441356608730848,ch.4.,2.228138851986274,FALSE
ch.4.146002696F,0.3441412068081912,ch.4.,2.228138851986274,FALSE
ch.4.1463482R,1.766388932807953,ch.4.,2.228138851986274,FALSE
ch.4.1478851R,1.1335070665352498,ch.4.,2.228138851986274,FALSE
ch.4.1501247F,0.993011994368399,ch.4.,2.228138851986274,FALSE
ch.4.150648562F,1.2577103295771437,ch.4.,2.228138851986274,FALSE
ch.4.15214191R,-0.8925359990159303,ch.4.,2.228138851986274,FALSE
ch.4.152491566R,0.2560616686593297,ch.4.,2.228138851986274,FALSE
ch.4.1528651F,1.2390721400733353,ch.4.,2.228138851986274,FALSE
ch.4.153098711F,-0.5287327504386381,ch.4.,2.228138851986274,FALSE
ch.4.1530996R,1.4309327280341342,ch.4.,2.228138851986274,FALSE
ch.4.154120390F,0.5860799538780054,ch.4.,2.228138851986274,FALSE
ch.4.154139216R,1.02171105311021,ch.4.,2.228138851986274,FALSE
ch.4.155269049F,-0.8915735458521905,ch.4.,2.228138851986274,FALSE
ch.4.157207369R,-2.1037621284409527,ch.4.,2.228138851986274,FALSE
ch.4.157898783F,0.7374483664271656,ch.4.,2.228138851986274,FALSE
ch.4.1580997R,1.067431878265961,ch.4.,2.228138851986274,FALSE
ch.4.161272230R,0.6843907039768905,ch.4.,2.228138851986274,FALSE
ch.4.1616659F,-0.7571768562354463,ch.4.,2.228138851986274,FALSE
ch.4.162336241R,0.5775767897586763,ch.4.,2.228138851986274,FALSE
ch.4.165600943F,0.17249663095335385,ch.4.,2.228138851986274,FALSE
ch.4.1662577R,-0.15479928422113673,ch.4.,2.228138851986274,FALSE
ch.4.166959540F,-0.23007864775064465,ch.4.,2.228138851986274,FALSE
ch.4.167276096F,2.2820520961555157,ch.4.,2.228138851986274,TRUE
ch.4.1680698F,0.6854759192213801,ch.4.,2.228138851986274,FALSE
ch.4.1707696F,1.1359188058862804,ch.4.,2.228138851986274,FALSE
ch.4.171062660F,-0.30852318552846814,ch.4.,2.228138851986274,FALSE
ch.4.172823451R,0.2730393151578721,ch.4.,2.228138851986274,FALSE
ch.4.176248015F,0.06579032716908806,ch.4.,2.228138851986274,FALSE
ch.4.178543248R,1.146886824263746,ch.4.,2.228138851986274,FALSE
ch.4.179413987F,0.9285926165840936,ch.4.,2.228138851986274,FALSE
ch.4.179430345R,-0.2346076235799312,ch.4.,2.228138851986274,FALSE
ch.4.183293081R,1.4391046436636212,ch.4.,2.228138851986274,FALSE
ch.4.185006926F,0.7557524438189906,ch.4.,2.228138851986274,FALSE
ch.4.185753098R,-8.056222415930831,ch.4.,2.228138851986274,TRUE
ch.4.187742505F,2.6563327125472234,ch.4.,2.228138851986274,TRUE
ch.4.188624547F,0.34209103032604243,ch.4.,2.228138851986274,FALSE
ch.4.1889364R,-0.8278037601490316,ch.4.,2.228138851986274,FALSE
ch.4.188979129F,1.1417486750826613,ch.4.,2.228138851986274,FALSE
ch.4.1893073F,1.3053246848115483,ch.4.,2.228138851986274,FALSE
ch.4.190900747R,0.9024369916065882,ch.4.,2.228138851986274,FALSE
ch.4.194519R,-1.7547639459176,ch.4.,2.228138851986274,FALSE
ch.4.1971138F,1.2165393558261692,ch.4.,2.228138851986274,FALSE
ch.4.2045280F,1.4491495340669975,ch.4.,2.228138851986274,FALSE
ch.4.2065340F,-1.4656791874236987,ch.4.,2.228138851986274,FALSE
ch.4.2115405R,1.3784121489892032,ch.4.,2.228138851986274,FALSE
ch.4.2245532F,0.5776817643426484,ch.4.,2.228138851986274,FALSE
ch.4.22775409R,0.7212185842022979,ch.4.,2.228138851986274,FALSE
ch.4.23085918R,-0.09779866419072984,ch.4.,2.228138851986274,FALSE
ch.4.2387433R,0.15733359086369247,ch.4.,2.228138851986274,FALSE
ch.4.2455065F,-1.5118773270955554,ch.4.,2.228138851986274,FALSE
ch.4.255198F,0.09426588510905354,ch.4.,2.228138851986274,FALSE
ch.4.25763146F,-0.3456439963844107,ch.4.,2.228138851986274,FALSE
ch.4.2595101F,-1.0551529215410407,ch.4.,2.228138851986274,FALSE
ch.4.2662600F,2.2165573542423838,ch.4.,2.228138851986274,FALSE
ch.4.2693560R,0.19800247101708682,ch.4.,2.228138851986274,FALSE
ch.4.2701555R,-2.1047200835481186,ch.4.,2.228138851986274,FALSE
ch.4.2714611R,2.1427040399133768,ch.4.,2.228138851986274,FALSE
ch.4.27504789F,1.04874277826289,ch.4.,2.228138851986274,FALSE
ch.4.27623090R,0.3086614948560915,ch.4.,2.228138851986274,FALSE
ch.4.2824859R,-0.524083658810542,ch.4.,2.228138851986274,FALSE
ch.4.28965407R,0.2745368226070735,ch.4.,2.228138851986274,FALSE
ch.4.2906511F,0.9821336363029228,ch.4.,2.228138851986274,FALSE
ch.4.2917740F,2.0296561211140896,ch.4.,2.228138851986274,FALSE
ch.4.2941683R,2.158820624664125,ch.4.,2.228138851986274,FALSE
ch.4.30017500F,0.34514013550138556,ch.4.,2.228138851986274,FALSE
ch.4.3045996R,-0.05851139359554809,ch.4.,2.228138851986274,FALSE
ch.4.3154602F,-0.8545397802794096,ch.4.,2.228138851986274,FALSE
ch.4.3194770R,-0.9298953902187291,ch.4.,2.228138851986274,FALSE
ch.4.3207570F,0.5284036602463513,ch.4.,2.228138851986274,FALSE
ch.4.3239524R,1.1156301047797865,ch.4.,2.228138851986274,FALSE
ch.4.33396388F,-1.5441668622807874,ch.4.,2.228138851986274,FALSE
ch.4.3354065F,1.1789280687232262,ch.4.,2.228138851986274,FALSE
ch.4.33594158R,1.1621940483243733,ch.4.,2.228138851986274,FALSE
ch.4.3383604F,-0.21384825507982064,ch.4.,2.228138851986274,FALSE
ch.4.3427878R,-0.610856106925739,ch.4.,2.228138851986274,FALSE
ch.4.3472400R,-0.5661201014565352,ch.4.,2.228138851986274,FALSE
ch.4.3479505R,1.2797009510440862,ch.4.,2.228138851986274,FALSE
ch.4.37457342R,0.8325719247275221,ch.4.,2.228138851986274,FALSE
ch.4.37949012R,-0.7107447103843845,ch.4.,2.228138851986274,FALSE
ch.4.38162960R,1.4749031960817185,ch.4.,2.228138851986274,FALSE
ch.4.3837399F,0.3548491264476096,ch.4.,2.228138851986274,FALSE
ch.4.39131871R,0.4266397956760393,ch.4.,2.228138851986274,FALSE
ch.4.41983165F,-0.0494594447947923,ch.4.,2.228138851986274,FALSE
ch.4.427739F,0.9284347309036463,ch.4.,2.228138851986274,FALSE
ch.4.43528094R,1.2879670513429813,ch.4.,2.228138851986274,FALSE
ch.4.43738163F,0.707811504404741,ch.4.,2.228138851986274,FALSE
ch.4.43757150F,-0.6727051615427284,ch.4.,2.228138851986274,FALSE
ch.4.46116426R,-1.2634932677487427,ch.4.,2.228138851986274,FALSE
ch.4.54268536R,1.0566619351250306,ch.4.,2.228138851986274,FALSE
ch.4.55637694R,-0.10065148337830973,ch.4.,2.228138851986274,FALSE
ch.4.5614630F,0.5238585602542591,ch.4.,2.228138851986274,FALSE
ch.4.58175585R,0.16010389151399784,ch.4.,2.228138851986274,FALSE
ch.4.58247647F,0.6814848421459228,ch.4.,2.228138851986274,FALSE
ch.4.58270376F,-1.833596641005316,ch.4.,2.228138851986274,FALSE
ch.4.586044R,-0.17481142160048072,ch.4.,2.228138851986274,FALSE
ch.4.60646130F,2.0986938300795988,ch.4.,2.228138851986274,FALSE
ch.4.63596126R,-0.16399748432718297,ch.4.,2.228138851986274,FALSE
ch.4.6573835F,-0.13544943676766624,ch.4.,2.228138851986274,FALSE
ch.4.657973F,-1.4786125573103452,ch.4.,2.228138851986274,FALSE
ch.4.658374F,1.110317753677415,ch.4.,2.228138851986274,FALSE
ch.4.66343068R,-0.6469647113859346,ch.4.,2.228138851986274,FALSE
ch.4.68771941F,0.46466473145288995,ch.4.,2.228138851986274,FALSE
ch.4.69646068F,0.7372134057728846,ch.4.,2.228138851986274,FALSE
ch.4.698479R,-0.20069060870687558,ch.4.,2.228138851986274,FALSE
ch.4.71452R,1.6122933812754947,ch.4.,2.228138851986274,FALSE
ch.4.72691992R,1.942365707040315,ch.4.,2.228138851986274,FALSE
ch.4.73355803R,-1.2262121956539973,ch.4.,2.228138851986274,FALSE
ch.4.73355811R,0.1202872074290465,ch.4.,2.228138851986274,FALSE
ch.4.73928309R,1.1596895940028162,ch.4.,2.228138851986274,FALSE
ch.4.73985647R,0.6451914630047918,ch.4.,2.228138851986274,FALSE
ch.4.74730522R,-0.242385271506011,ch.4.,2.228138851986274,FALSE
ch.4.75060773F,1.1730610718909922,ch.4.,2.228138851986274,FALSE
ch.4.75060805F,1.347325928013969,ch.4.,2.228138851986274,FALSE
ch.4.76675046R,0.5321222067637986,ch.4.,2.228138851986274,FALSE
ch.4.77087090F,1.3480239182033538,ch.4.,2.228138851986274,FALSE
ch.4.79753186F,0.9855642346251701,ch.4.,2.228138851986274,FALSE
ch.4.80657279F,-2.1748751569767513,ch.4.,2.228138851986274,FALSE
ch.4.82824696F,0.04341570996875628,ch.4.,2.228138851986274,FALSE
ch.4.83718914R,1.1428120236949506,ch.4.,2.228138851986274,FALSE
ch.4.8376363R,1.5648606915973435,ch.4.,2.228138851986274,FALSE
ch.4.8394628F,0.5905455352883621,ch.4.,2.228138851986274,FALSE
ch.4.85799582F,-1.8534491997200802,ch.4.,2.228138851986274,FALSE
ch.4.8599138R,0.9957833099534148,ch.4.,2.228138851986274,FALSE
ch.4.86567531R,0.7162611312874302,ch.4.,2.228138851986274,FALSE
ch.4.868459F,1.1397930159829388,ch.4.,2.228138851986274,FALSE
ch.4.90357449R,0.2507200202147789,ch.4.,2.228138851986274,FALSE
ch.4.91104449F,0.34924209326294736,ch.4.,2.228138851986274,FALSE
ch.4.938375R,1.8400358869342601,ch.4.,2.228138851986274,FALSE
ch.4.938507R,-2.199717715086409,ch.4.,2.228138851986274,FALSE
ch.4.97150F,1.0073636113464073,ch.4.,2.228138851986274,FALSE
ch.4.980419F,0.2598379856622162,ch.4.,2.228138851986274,FALSE
ch.5.1085870R,-0.8036363204292778,ch.5.,2.228138851986274,FALSE
ch.5.1134768F,0.729485787752364,ch.5.,2.228138851986274,FALSE
ch.5.1150601F,-0.10215957010172921,ch.5.,2.228138851986274,FALSE
ch.5.115380F,0.780025105235962,ch.5.,2.228138851986274,FALSE
ch.5.1225211R,-0.17416967034517894,ch.5.,2.228138851986274,FALSE
ch.5.12481757R,1.393291423541367,ch.5.,2.228138851986274,FALSE
ch.5.1258129F,0.7921845857191647,ch.5.,2.228138851986274,FALSE
ch.5.12588653R,1.1674648452443668,ch.5.,2.228138851986274,FALSE
ch.5.1264897R,-0.09917584213821791,ch.5.,2.228138851986274,FALSE
ch.5.1281357F,-1.7683771634210117,ch.5.,2.228138851986274,FALSE
ch.5.1325793F,-0.9004217354654264,ch.5.,2.228138851986274,FALSE
ch.5.1339988F,2.1219150580134882,ch.5.,2.228138851986274,FALSE
ch.5.1369403R,0.4232324482138941,ch.5.,2.228138851986274,FALSE
ch.5.1433452R,0.14501308647895556,ch.5.,2.228138851986274,FALSE
ch.5.1443044F,0.34440272592612897,ch.5.,2.228138851986274,FALSE
ch.5.1450929R,0.5052290027439131,ch.5.,2.228138851986274,FALSE
ch.5.1514501R,0.3490004904995237,ch.5.,2.228138851986274,FALSE
ch.5.158370R,0.9736737710913487,ch.5.,2.228138851986274,FALSE
ch.5.1607347F,1.3423599104611958,ch.5.,2.228138851986274,FALSE
ch.5.1700054F,0.15975923565469613,ch.5.,2.228138851986274,FALSE
ch.5.1757313F,-0.006492108499185816,ch.5.,2.228138851986274,FALSE
ch.5.1829349R,0.6196641435888218,ch.5.,2.228138851986274,FALSE
ch.5.1837083R,-0.11686100878272022,ch.5.,2.228138851986274,FALSE
ch.5.1870083F,0.7095024384768582,ch.5.,2.228138851986274,FALSE
ch.5.18883716R,-0.1881639690242014,ch.5.,2.228138851986274,FALSE
ch.5.1906008F,2.4018123480288738,ch.5.,2.228138851986274,TRUE
ch.5.1979606R,-1.7590435341604533,ch.5.,2.228138851986274,FALSE
ch.5.1992431R,-1.2659388836907832,ch.5.,2.228138851986274,FALSE
ch.5.2119577R,0.7299270567432348,ch.5.,2.228138851986274,FALSE
ch.5.2235120R,1.417554634637261,ch.5.,2.228138851986274,FALSE
ch.5.2255319R,0.3834737629394516,ch.5.,2.228138851986274,FALSE
ch.5.2259325F,1.5360606747544983,ch.5.,2.228138851986274,FALSE
ch.5.2306836F,-0.2509748465514324,ch.5.,2.228138851986274,FALSE
ch.5.2313526R,0.9338101683881936,ch.5.,2.228138851986274,FALSE
ch.5.2320326F,0.09812775250236364,ch.5.,2.228138851986274,FALSE
ch.5.23338039R,2.2201237150766104,ch.5.,2.228138851986274,FALSE
ch.5.23452154R,-0.68446289466698,ch.5.,2.228138851986274,FALSE
ch.5.236818R,-0.7792448615307668,ch.5.,2.228138851986274,FALSE
ch.5.23861193F,0.9281665943783493,ch.5.,2.228138851986274,FALSE
ch.5.2389603F,-0.2889251320208305,ch.5.,2.228138851986274,FALSE
ch.5.240336F,1.0763750744001672,ch.5.,2.228138851986274,FALSE
ch.5.24240029R,1.065756594909337,ch.5.,2.228138851986274,FALSE
ch.5.2444790R,0.22886174423620498,ch.5.,2.228138851986274,FALSE
ch.5.2455726F,1.7171241881504347,ch.5.,2.228138851986274,FALSE
ch.5.2470662F,0.7858941408860302,ch.5.,2.228138851986274,FALSE
ch.5.2517577F,0.5150680857271221,ch.5.,2.228138851986274,FALSE
ch.5.252072R,0.26702793432751487,ch.5.,2.228138851986274,FALSE
ch.5.2522686R,-1.367341295792155,ch.5.,2.228138851986274,FALSE
ch.5.2533981R,-0.849401447480665,ch.5.,2.228138851986274,FALSE
ch.5.2558853F,-0.2473500679632772,ch.5.,2.228138851986274,FALSE
ch.5.2564734R,0.3241419780564563,ch.5.,2.228138851986274,FALSE
ch.5.2607995R,1.3636251233037378,ch.5.,2.228138851986274,FALSE
ch.5.2644049F,-0.37688275405481453,ch.5.,2.228138851986274,FALSE
ch.5.2679849F,1.4519795236325197,ch.5.,2.228138851986274,FALSE
ch.5.2733100F,0.672872007883352,ch.5.,2.228138851986274,FALSE
ch.5.2738996F,0.6634374144303534,ch.5.,2.228138851986274,FALSE
ch.5.28120096R,-0.06738203543646865,ch.5.,2.228138851986274,FALSE
ch.5.2843133R,0.1352247045400274,ch.5.,2.228138851986274,FALSE
ch.5.2925238F,0.4819483451119724,ch.5.,2.228138851986274,FALSE
ch.5.2973702R,0.11788787306761275,ch.5.,2.228138851986274,FALSE
ch.5.3000938F,4.091987676966156,ch.5.,2.228138851986274,TRUE
ch.5.3079640F,1.1809233034288713,ch.5.,2.228138851986274,FALSE
ch.5.3165702R,-0.24967535116402534,ch.5.,2.228138851986274,FALSE
ch.5.31803364R,2.490195065065023,ch.5.,2.228138851986274,TRUE
ch.5.3183300R,1.3321969935911593,ch.5.,2.228138851986274,FALSE
ch.5.3224933F,0.6113623833213709,ch.5.,2.228138851986274,FALSE
ch.5.3276032R,2.3003756320884214,ch.5.,2.228138851986274,TRUE
ch.5.3291566R,0.6197402985803895,ch.5.,2.228138851986274,FALSE
ch.5.33147484F,-0.5079939171302861,ch.5.,2.228138851986274,FALSE
ch.5.3315058R,0.38650584914780717,ch.5.,2.228138851986274,FALSE
ch.5.3330431R,1.0108194307013365,ch.5.,2.228138851986274,FALSE
ch.5.34664565R,0.5527503483164085,ch.5.,2.228138851986274,FALSE
ch.5.3497740R,1.4760094893241185,ch.5.,2.228138851986274,FALSE
ch.5.35311196F,-1.2006756776111212,ch.5.,2.228138851986274,FALSE
ch.5.357603F,0.28304889084111085,ch.5.,2.228138851986274,FALSE
ch.5.37985537F,0.27319202380141555,ch.5.,2.228138851986274,FALSE
ch.5.38673910R,0.0600907540698646,ch.5.,2.228138851986274,FALSE
ch.5.42356207R,1.3819360135686827,ch.5.,2.228138851986274,FALSE
ch.5.432310R,0.485682660748909,ch.5.,2.228138851986274,FALSE
ch.5.44854267F,0.9440024760456569,ch.5.,2.228138851986274,FALSE
ch.5.45171762F,0.4144891004340881,ch.5.,2.228138851986274,FALSE
ch.5.52085246F,-0.7766323636283279,ch.5.,2.228138851986274,FALSE
ch.5.52674027R,0.06359726529961177,ch.5.,2.228138851986274,FALSE
ch.5.53208672R,1.8999442579447925,ch.5.,2.228138851986274,FALSE
ch.5.5396883R,0.7483096866187379,ch.5.,2.228138851986274,FALSE
ch.5.55361480F,-1.5704961613099389,ch.5.,2.228138851986274,FALSE
ch.5.56229788F,0.822352336023569,ch.5.,2.228138851986274,FALSE
ch.5.58219013F,-0.9483398317262979,ch.5.,2.228138851986274,FALSE
ch.5.6026528F,0.7792149079866221,ch.5.,2.228138851986274,FALSE
ch.5.61135040R,0.36824841339360087,ch.5.,2.228138851986274,FALSE
ch.5.6287987R,0.9050470952183047,ch.5.,2.228138851986274,FALSE
ch.5.634030F,0.7623249185285114,ch.5.,2.228138851986274,FALSE
ch.5.673290R,1.3801351044521664,ch.5.,2.228138851986274,FALSE
ch.5.67966857R,-0.8545542089628734,ch.5.,2.228138851986274,FALSE
ch.5.68016428F,-0.8920632200701261,ch.5.,2.228138851986274,FALSE
ch.5.68282404R,-0.8035785209053886,ch.5.,2.228138851986274,FALSE
ch.5.682918R,0.7060394597829026,ch.5.,2.228138851986274,FALSE
ch.5.696714R,0.2108602867753421,ch.5.,2.228138851986274,FALSE
ch.5.706755F,0.9053725029723905,ch.5.,2.228138851986274,FALSE
ch.5.731560F,0.04811103971714261,ch.5.,2.228138851986274,FALSE
ch.5.73958282R,-0.8976149798124738,ch.5.,2.228138851986274,FALSE
ch.5.7426589F,1.5950477414357347,ch.5.,2.228138851986274,FALSE
ch.5.754313F,-0.08367667474890458,ch.5.,2.228138851986274,FALSE
ch.5.762713R,0.9253026434111242,ch.5.,2.228138851986274,FALSE
ch.5.78058155R,2.4903048572980055,ch.5.,2.228138851986274,TRUE
ch.5.79606571R,1.5405027930740876,ch.5.,2.228138851986274,FALSE
ch.5.82154897F,0.24838220594000227,ch.5.,2.228138851986274,FALSE
ch.5.83804089R,0.45664837409005243,ch.5.,2.228138851986274,FALSE
ch.5.838196R,1.1231558381735944,ch.5.,2.228138851986274,FALSE
ch.5.83977780R,-0.17310652386574435,ch.5.,2.228138851986274,FALSE
ch.5.87268879R,-1.2695494149891244,ch.5.,2.228138851986274,FALSE
ch.5.91394379F,-0.3848719971360647,ch.5.,2.228138851986274,FALSE
ch.5.92182126F,1.1861043695593,ch.5.,2.228138851986274,FALSE
ch.5.92314382F,0.3692556235508284,ch.5.,2.228138851986274,FALSE
ch.5.942599F,0.2903589455718526,ch.5.,2.228138851986274,FALSE
ch.5.95626522F,-1.6950913456757222,ch.5.,2.228138851986274,FALSE
ch.5.96698337R,0.18213870696965798,ch.5.,2.228138851986274,FALSE
ch.5.96811951R,0.6189896591961065,ch.5.,2.228138851986274,FALSE
ch.5.978199R,-1.9094140836492104,ch.5.,2.228138851986274,FALSE
ch.5.97862610R,0.22276875690514455,ch.5.,2.228138851986274,FALSE
ch.6.104972868R,0.47211285178472395,ch.6.,2.228138851986274,FALSE
ch.6.105025291R,-2.3335710853209517,ch.6.,2.228138851986274,TRUE
ch.6.105254044F,-0.20077807805110814,ch.6.,2.228138851986274,FALSE
ch.6.106373286R,-0.10745635855650001,ch.6.,2.228138851986274,FALSE
ch.6.107549394R,-1.7287732329212697,ch.6.,2.228138851986274,FALSE
ch.6.107578927F,-0.8737186951530201,ch.6.,2.228138851986274,FALSE
ch.6.1080076F,3.5636362170065863,ch.6.,2.228138851986274,TRUE
ch.6.108097463R,1.6698165374157177,ch.6.,2.228138851986274,FALSE
ch.6.1093576F,-0.39784626174291626,ch.6.,2.228138851986274,FALSE
ch.6.1094404R,-0.8616461848266916,ch.6.,2.228138851986274,FALSE
ch.6.113116714F,1.5753939071155985,ch.6.,2.228138851986274,FALSE
ch.6.1140072F,1.925113990728503,ch.6.,2.228138851986274,FALSE
ch.6.11493F,0.13019087605043245,ch.6.,2.228138851986274,FALSE
ch.6.115053477R,-1.7879920376279164,ch.6.,2.228138851986274,FALSE
ch.6.115952F,1.0047381212199886,ch.6.,2.228138851986274,FALSE
ch.6.11766035R,0.49175654453045275,ch.6.,2.228138851986274,FALSE
ch.6.1189514F,-0.4023420893654118,ch.6.,2.228138851986274,FALSE
ch.6.1196585F,1.1072934244983514,ch.6.,2.228138851986274,FALSE
ch.6.1218502R,1.0288043888252516,ch.6.,2.228138851986274,FALSE
ch.6.122367561R,0.6718725875153188,ch.6.,2.228138851986274,FALSE
ch.6.122375039R,1.7497920717263447,ch.6.,2.228138851986274,FALSE
ch.6.1232832R,-3.500425159836531,ch.6.,2.228138851986274,TRUE
ch.6.1238048R,-0.23354176173755822,ch.6.,2.228138851986274,FALSE
ch.6.1239582F,-0.07501459438746239,ch.6.,2.228138851986274,FALSE
ch.6.12513936F,0.15620022205746537,ch.6.,2.228138851986274,FALSE
ch.6.1255267F,1.5439716152513177,ch.6.,2.228138851986274,FALSE
ch.6.12702243F,0.5427938214275944,ch.6.,2.228138851986274,FALSE
ch.6.1274077F,-0.7183408976493161,ch.6.,2.228138851986274,FALSE
ch.6.1297321R,0.8368817381241543,ch.6.,2.228138851986274,FALSE
ch.6.1311487R,0.0974807259889684,ch.6.,2.228138851986274,FALSE
ch.6.132373355F,1.5367228462442752,ch.6.,2.228138851986274,FALSE
ch.6.133496032R,0.2846078314378221,ch.6.,2.228138851986274,FALSE
ch.6.134515066F,-0.3628451613424257,ch.6.,2.228138851986274,FALSE
ch.6.1350768F,0.8594024479583157,ch.6.,2.228138851986274,FALSE
ch.6.137329F,-0.11098005378860255,ch.6.,2.228138851986274,FALSE
ch.6.1385876F,1.3956353130245718,ch.6.,2.228138851986274,FALSE
ch.6.139021151R,1.3492768896695182,ch.6.,2.228138851986274,FALSE
ch.6.139914509F,-0.5982744800885001,ch.6.,2.228138851986274,FALSE
ch.6.140551910F,0.41588860124510346,ch.6.,2.228138851986274,FALSE
ch.6.141403409F,-0.012118373248166564,ch.6.,2.228138851986274,FALSE
ch.6.141680342F,0.7874326800624731,ch.6.,2.228138851986274,FALSE
ch.6.1433484F,1.1106411044417748,ch.6.,2.228138851986274,FALSE
ch.6.144195587R,1.2319533909965894,ch.6.,2.228138851986274,FALSE
ch.6.14534615F,2.8074924847152114,ch.6.,2.228138851986274,TRUE
ch.6.14670643R,0.37492459924325866,ch.6.,2.228138851986274,FALSE
ch.6.147307359R,1.255943045301004,ch.6.,2.228138851986274,FALSE
ch.6.147974784R,0.31643207192104594,ch.6.,2.228138851986274,FALSE
ch.6.149019574R,0.3732376547150001,ch.6.,2.228138851986274,FALSE
ch.6.15091466F,0.7767667566619033,ch.6.,2.228138851986274,FALSE
ch.6.153675014R,0.8728933545875719,ch.6.,2.228138851986274,FALSE
ch.6.154106492R,0.09238510576369006,ch.6.,2.228138851986274,FALSE
ch.6.1541695F,0.018056546719207103,ch.6.,2.228138851986274,FALSE
ch.6.156307177R,0.03420765362752699,ch.6.,2.228138851986274,FALSE
ch.6.158597687F,1.1651643962374711,ch.6.,2.228138851986274,FALSE
ch.6.159391054R,1.266709238843454,ch.6.,2.228138851986274,FALSE
ch.6.164862012R,0.009487674633685975,ch.6.,2.228138851986274,FALSE
ch.6.165088341R,-0.6651754855584499,ch.6.,2.228138851986274,FALSE
ch.6.1678538R,-0.071642535818463,ch.6.,2.228138851986274,FALSE
ch.6.168367002R,2.350936222875758,ch.6.,2.228138851986274,TRUE
ch.6.169008488F,-0.34994492309595443,ch.6.,2.228138851986274,FALSE
ch.6.169233872R,1.8529362053267644,ch.6.,2.228138851986274,FALSE
ch.6.1693624F,0.6343135761911673,ch.6.,2.228138851986274,FALSE
ch.6.169577133F,-0.16813438742787187,ch.6.,2.228138851986274,FALSE
ch.6.1710035F,1.2088283532025457,ch.6.,2.228138851986274,FALSE
ch.6.1795380F,0.8765659732384916,ch.6.,2.228138851986274,FALSE
ch.6.180632F,0.2125324664692346,ch.6.,2.228138851986274,FALSE
ch.6.1841262F,0.2945661148260915,ch.6.,2.228138851986274,FALSE
ch.6.197209F,-0.384849333727916,ch.6.,2.228138851986274,FALSE
ch.6.19775382R,-0.3851886131527419,ch.6.,2.228138851986274,FALSE
ch.6.2124703F,0.8247174513480194,ch.6.,2.228138851986274,FALSE
ch.6.2132867R,0.3898411259725427,ch.6.,2.228138851986274,FALSE
ch.6.2134092F,-1.0070951473362448,ch.6.,2.228138851986274,FALSE
ch.6.2143967R,-1.5054401535437711,ch.6.,2.228138851986274,FALSE
ch.6.2146758R,0.6130959845317736,ch.6.,2.228138851986274,FALSE
ch.6.215100R,0.63956817221369,ch.6.,2.228138851986274,FALSE
ch.6.21652857R,-0.2731534428531309,ch.6.,2.228138851986274,FALSE
ch.6.2322015F,0.8628335700884777,ch.6.,2.228138851986274,FALSE
ch.6.2380480F,0.4924936621962404,ch.6.,2.228138851986274,FALSE
ch.6.25083721F,-0.5002257514478377,ch.6.,2.228138851986274,FALSE
ch.6.2574971F,-0.05909649831374309,ch.6.,2.228138851986274,FALSE
ch.6.2600249F,1.3195579914334012,ch.6.,2.228138851986274,FALSE
ch.6.2625594F,-1.4933641769019435,ch.6.,2.228138851986274,FALSE
ch.6.2649866F,0.2008221481807237,ch.6.,2.228138851986274,FALSE
ch.6.2680060R,0.9611224660492896,ch.6.,2.228138851986274,FALSE
ch.6.2768623F,1.885141730581513,ch.6.,2.228138851986274,FALSE
ch.6.2771202R,1.2634563196332127,ch.6.,2.228138851986274,FALSE
ch.6.2791833R,-0.07353145668130799,ch.6.,2.228138851986274,FALSE
ch.6.2849527R,0.14225062152000167,ch.6.,2.228138851986274,FALSE
ch.6.2893423F,-0.05559204777686014,ch.6.,2.228138851986274,FALSE
ch.6.2925136R,-0.27953502826668974,ch.6.,2.228138851986274,FALSE
ch.6.2949012F,2.0218107375912737,ch.6.,2.228138851986274,FALSE
ch.6.2958553R,0.4819222903757567,ch.6.,2.228138851986274,FALSE
ch.6.2988932R,0.6809105966443051,ch.6.,2.228138851986274,FALSE
ch.6.3068315F,1.3698223420302424,ch.6.,2.228138851986274,FALSE
ch.6.30895157R,-0.3284014081612091,ch.6.,2.228138851986274,FALSE
ch.6.3091160R,-1.0124376342625383,ch.6.,2.228138851986274,FALSE
ch.6.3179791F,1.0962126725491241,ch.6.,2.228138851986274,FALSE
ch.6.3276431R,-0.36506178070475453,ch.6.,2.228138851986274,FALSE
ch.6.3333851R,0.6001246975452221,ch.6.,2.228138851986274,FALSE
ch.6.33611621F,-2.134526641114518,ch.6.,2.228138851986274,FALSE
ch.6.34361150R,2.068047803776753,ch.6.,2.228138851986274,FALSE
ch.6.347904R,0.33159414761903033,ch.6.,2.228138851986274,FALSE
ch.6.36202665R,0.9877781265943419,ch.6.,2.228138851986274,FALSE
ch.6.37043690R,0.6869095004219836,ch.6.,2.228138851986274,FALSE
ch.6.3866157F,0.8053269131266867,ch.6.,2.228138851986274,FALSE
ch.6.40116829F,-0.030056186633169897,ch.6.,2.228138851986274,FALSE
ch.6.41978480R,1.2091866554893869,ch.6.,2.228138851986274,FALSE
ch.6.43016614F,-0.42475189963054516,ch.6.,2.228138851986274,FALSE
ch.6.44639052F,-0.3982044529685265,ch.6.,2.228138851986274,FALSE
ch.6.44693872F,0.47247926364280113,ch.6.,2.228138851986274,FALSE
ch.6.467964R,0.1858951211092071,ch.6.,2.228138851986274,FALSE
ch.6.47170703R,-0.5139762574916077,ch.6.,2.228138851986274,FALSE
ch.6.48208379F,-0.09839867939972513,ch.6.,2.228138851986274,FALSE
ch.6.48633908R,0.48379643925821963,ch.6.,2.228138851986274,FALSE
